name,position,tier,league_price,ai_ceiling,value_gap,system_signal,value_assessment,pay_up_flag,proj_ppr,actual_ppr,actual_games,actual_vpd,was_good_buy,system_correct,injury_shortened,dep_net_impact,dep_flag_count,dep_displaced,dep_contingent,dep_beneficiary,beat_signal_count,injury_risk_modifier,injury_projected_games,was_good_buy_flat_vpd,price_implied_ppr
Jeff Foreman,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Rocky Lombardi,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Michael Wiley,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-2.0600000000000005,2,1,1,0,0,0.0,,False,
Jacob Kibodi,RB,,0.0,0.0,0.0,,,False,,4.900000095367432,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Je'Quan Burton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jadon Janke,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Ramon Jefferson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.15,,False,
Trey Knox,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Jermaine Burton,WR,,0.0,0.0,0.0,,,False,,14.699999809265137,4.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Javon Baker,WR,,0.0,0.0,0.0,,,False,,2.200000047683716,4.0,,False,,True,-1.8399999999999999,2,1,1,0,0,,,False,
John Paddock,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,0.0,,False,
Tanner Mordecai,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Joshua Cephus,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.79,4,2,2,0,0,0.0,,False,
Brevin Easton,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.79,4,2,2,0,0,0.0,,False,
Ian Wheeler,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.3600000000000003,2,1,1,0,0,0.0,,False,
Austin Stogner,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
John Jiles,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,0.0,,False,
Leon Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,,,False,
Steven Stilianos,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Marcus Rosemy-Jacksaint,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-2.0,2,1,1,0,0,0.0,,False,
Tre Mosley,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Drake Stoops,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jack Plummer,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Keilan Robinson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Jordan Travis,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Jacob Warren,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.12,,False,
Dillon Johnson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Jase McClellan,RB,,0.0,0.0,0.0,,,False,,3.200000047683716,2.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Ty James,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.25,,False,
Ayir Asante,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.05,,False,
Jermaine Jackson,WR,,0.0,0.0,0.0,,,False,,-0.10000000149011612,1.0,,False,,True,0.0,0,0,0,0,0,-0.4,,False,
DeShaun Fenwick,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Audric Estimé,RB,,0.0,0.0,0.0,,,False,,48.70000076293945,13.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
JJ Laap,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jaxon Janke,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.8499999999999996,2,1,1,0,0,0.0,,False,
Carter Bradley,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Neal Johnson,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Nathaniel Peat,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8100000000000005,2,1,1,0,0,-0.1,,False,
Hamze El-Zayat,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Dallin Holker,TE,,0.0,0.0,0.0,,,False,,5.099999904632568,2.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Alec Holler,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Devron Harper,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Markese Stepp,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Michael Burton,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Cam Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
MyCole Pruitt,TE,5.0,0.0,1.0,0.0,,,False,38.0,16.0,6.0,,False,,True,0.0,0,0,0,0,0,0.0,16.0,False,
Michael Penix Jr.,QB,,0.0,4.0,0.0,,,False,,44.099998474121094,5.0,,False,,True,-3.0600000000000005,4,2,2,0,5,0.0,,False,
Mason Pline,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kevin Foelsch,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Cornelius Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.4,,False,
OJ Hiliare,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kedon Slovis,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Zach Heins,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Blake Watson,RB,,0.0,0.0,0.0,,,False,,3.299999952316284,1.0,,False,,True,0.0,0,0,0,0,0,-0.3,,False,
Jaaron Hayek,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-4.27,4,2,2,0,0,0.0,,False,
Andrew Peasley,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Casey Bauman,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
DeVante Parker,WR,5.0,0.0,1.0,0.0,,,False,68.0,,,,False,,False,-2.0,2,1,1,0,0,-0.3,12.0,False,
Jordan Matthews,TE,5.0,0.0,1.0,0.0,,,False,3.5,0.0,1.0,,False,,True,0.0,0,0,0,0,0,-0.05,1.0,False,
Derek Carr,QB,5.0,0.0,4.0,0.0,,,False,235.0,150.89999389648438,10.0,,False,,False,0.0,0,0,0,0,0,-0.23,16.0,False,
DeAndre Carter,WR,5.0,0.0,1.0,0.0,,,False,42.0,16.19999885559082,5.0,,False,,True,-6.670000000000002,4,2,2,0,0,-0.3,17.0,False,
Isaiah Wooden,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,0.0,,False,
Dimitri Stanley,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Terique Owens,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,0.0,,False,
Emory Jones,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Jalon Calhoun,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
John Rhys Plumlee,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Latreal Jones,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Daijun Edwards,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Isaac Rex,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.12,,False,
Tanner Knue,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
TaMerik Williams,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Dee Williams,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Kairee Robinson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Geor'Quarius Spivey,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Jack Westover,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Thomas Yassmin,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Xavier White,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.3,,False,
Emani Bailey,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Baylor Cupp,TE,,0.0,0.0,0.0,,,False,,0.0,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Devin Carter,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.9399999999999995,4,2,2,0,0,-0.3,,False,
Jaylen Johnson,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,,,False,
Zack Annexstad,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Cole Burgess,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Qadir Ismail,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Phillip Brooks,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-4.27,4,2,2,0,0,-0.1,,False,
Julian Hicks,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Ainias Smith,WR,,0.0,0.0,0.0,,,False,,17.69999885559082,3.0,,False,,True,-2.0,2,1,1,0,0,0.0,,False,
Austin Jones,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-2.0600000000000005,2,1,1,0,0,,,False,
Noah Cain,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.0300000000000002,2,1,1,0,0,0.0,,False,
Elijah Collins,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.0300000000000002,2,1,1,0,0,-0.15,,False,
Lorenzo Lingard,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,-1.0599999999999996,2,1,1,0,0,0.0,,False,
Jalen Jackson,RB,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.4,,False,
Peter LeBlanc,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-6.670000000000002,4,2,2,0,0,0.0,,False,
Jaheim Bell,TE,,0.0,0.0,0.0,,,False,,4.0,3.0,,False,,True,0.0,0,0,0,0,0,-0.4,,False,
Joseph Scates,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.79,4,2,2,0,0,0.0,,False,
Wayne Ruby,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.79,4,2,2,0,0,0.0,,False,
Austin Reed,QB,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.2,,False,
David White Jr.,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,-3.79,4,2,2,0,0,,,False,
Johnny Lumpkin,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Tarik Black,WR,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.11,,False,
Dominique Dafney,TE,,0.0,0.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Geoff Swaim,TE,5.0,0.0,1.0,0.0,,,False,22.0,1.7000000476837158,1.0,,False,,True,0.0,0,0,0,0,0,-0.13,15.0,False,
Zach Wilson,QB,5.0,0.0,1.0,0.0,,,False,95.0,,,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.35,11.0,False,
Jakeem Grant,WR,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,-0.08,,False,
Joshua Kelley,RB,5.0,0.0,1.0,0.0,,,False,112.0,0.20000000298023224,1.0,,False,,True,6.23,1,0,0,1,0,0.0,14.0,False,
Jalen Brooks,WR,5.0,0.0,1.0,0.0,,,False,72.0,35.70000076293945,12.0,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Mack Hollins,WR,5.0,0.0,1.0,0.0,,,False,52.0,98.80000305175781,16.0,,False,,False,-4.030000000000001,4,2,2,0,0,-0.19,15.0,False,
Jameis Winston,QB,5.0,0.0,1.0,0.0,,,False,72.0,131.13999938964844,11.0,,False,,False,0.0,0,0,0,0,0,-0.19,5.0,False,
Brock Wright,TE,,0.0,1.0,0.0,,,False,,35.0,10.0,,False,,False,0.0,0,0,0,0,0,-0.15,14.0,False,
Tyler Conklin,TE,5.0,0.0,3.0,0.0,,,False,94.5,121.9000015258789,16.0,,False,,False,0.0,0,0,0,0,0,-0.31,15.0,False,
Roschon Johnson,RB,5.0,0.0,1.0,0.0,,,False,28.0,77.4000015258789,12.0,,False,,False,-18.0,2,1,1,0,0,-0.2,,False,
Woody Marks,RB,5.0,0.0,2.0,0.0,,,False,145.0,,,,False,,False,0.0,0,0,0,0,0,-0.02,,False,
Tutu Atwell,WR,5.0,0.0,1.0,0.0,,,False,98.0,98.9000015258789,15.0,,False,,False,0.0,0,0,0,0,0,-0.1,14.0,False,
Malik Willis,QB,5.0,0.0,1.0,0.0,,,False,18.0,51.79999923706055,6.0,,False,,True,0.0,0,0,0,0,1,-0.1,4.0,False,
Andrew Beck,RB,5.0,0.0,1.0,0.0,,,False,28.5,,,,False,,False,-1.5,2,1,1,0,0,-0.17,14.0,False,
Andy Dalton,QB,5.0,0.0,1.0,0.0,,,False,72.0,58.959999084472656,6.0,,False,,True,0.0,0,0,0,0,0,-0.32,7.0,False,
Evan Hull,RB,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,5.0,2,1,1,0,0,0.0,,False,
Andy Isabella,WR,5.0,0.0,1.0,0.0,,,False,8.5,,,,False,,False,-4.030000000000001,4,2,2,0,0,-0.12,4.0,False,
Isaiah McKenzie,WR,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.13,14.0,False,
Jake Browning,QB,5.0,0.0,1.0,0.0,,,False,52.0,-0.20000000298023224,2.0,,False,,True,0.0,0,0,0,0,0,-0.17,,False,
Chris Brazzell,WR,5.0,0.0,1.0,0.0,,,False,82.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Devin Neal,RB,,0.0,8.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Jack Stoll,TE,5.0,0.0,1.0,0.0,,,False,18.0,3.0,2.0,,False,,True,0.0,0,0,0,0,0,0.0,17.0,False,
Laviska Shenault Jr.,WR,5.0,0.0,1.0,0.0,,,False,52.0,14.699999809265137,6.0,,False,,True,0.0,0,0,0,0,0,0.0,11.0,False,
Jesper Horsted,TE,5.0,0.0,1.0,0.0,,,False,28.5,,,,False,,False,0.0,0,0,0,0,0,-0.13,12.0,False,
Kenny Pickett,QB,5.0,0.0,1.0,0.0,,,False,72.0,25.14000129699707,5.0,,False,,True,0.0,0,0,0,0,0,-0.11,12.0,False,
E.J. Jenkins,TE,,0.0,1.0,0.0,,,False,,7.699999809265137,2.0,,False,,True,0.0,0,0,0,0,0,-0.3,,False,
Van Jefferson,WR,5.0,0.0,1.0,0.0,,,False,112.0,63.599998474121094,15.0,,False,,False,12.54,1,0,0,1,0,-0.18,15.0,False,
Olamide Zaccheaus,WR,5.0,0.0,1.0,0.0,,,False,62.0,114.4000015258789,15.0,,False,,False,-2.0,2,1,1,0,0,0.0,17.0,False,
Travis Hunter,WR,,0.0,12.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,1,-0.2,,False,
Dylan Laube,RB,,0.0,1.0,0.0,,,False,,-2.0,1.0,,False,,True,-1.2199999999999998,2,1,1,0,0,0.0,,False,
Isaac Guerendo,RB,,0.0,4.0,0.0,,,False,,96.19999694824219,13.0,,False,,False,-20.0,2,1,1,0,0,0.0,,False,
Colson Yankoff,RB,,0.0,1.0,0.0,,,False,,,,,False,,False,-2.0600000000000005,2,1,1,0,0,0.0,,False,
Jared Wayne,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,-3.8499999999999996,2,1,1,0,0,-0.2,,False,
Xavier Restrepo,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Josh Palmer,WR,,0.0,1.0,0.0,,,False,,107.4000015258789,15.0,,False,,False,-1.8399999999999999,2,1,1,0,0,-0.15,,False,
Deven Thompkins,WR,5.0,0.0,1.0,0.0,,,False,28.5,6.700000286102295,4.0,,False,,True,0.0,0,0,0,0,0,0.0,11.0,False,
Ko Kieft,TE,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.13,16.0,False,
Anthony Gould,WR,,0.0,1.0,0.0,,,False,,3.299999952316284,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Connor Heyward,TE,5.0,0.0,1.0,0.0,,,False,48.0,16.0,5.0,,False,,True,0.0,0,0,0,0,0,0.0,17.0,False,
Johnny Wilson,WR,,0.0,1.0,0.0,,,False,,14.800000190734863,9.0,,False,,True,-2.0,2,1,1,0,2,-0.3,,False,
Mitchell Evans,TE,,0.0,2.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Malachi Corley,WR,,0.0,1.0,0.0,,,False,,7.199999809265137,5.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Quentin Skinner,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Will Mallory,TE,,0.0,1.0,0.0,,,False,,6.900000095367432,7.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Nate Adkins,TE,,0.0,1.0,0.0,,,False,,43.5,12.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Roman Wilson,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,2,1,1,0,0,-0.3,7.0,False,
Jake Bobo,WR,,0.0,1.0,0.0,,,False,,29.700000762939453,11.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kevin Austin Jr.,WR,,0.0,2.0,0.0,,,False,,27.0,8.0,,False,,True,0.0,0,0,0,0,0,-0.28,8.0,False,
Deon Cain,WR,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,-3.9399999999999995,4,2,2,0,0,0.0,,False,
Luther Burden,WR,,0.0,23.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,1,-0.1,,False,
Brenden Bates,TE,,0.0,1.0,0.0,,,False,,0.0,1.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Dillon Gabriel,QB,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Joe Milton III,QB,,0.0,1.0,0.0,,,False,,19.239999771118164,1.0,,False,,True,-3.0600000000000005,2,1,1,0,0,0.0,,False,
Blake Whiteheart,TE,,0.0,1.0,0.0,,,False,,17.100000381469727,7.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Jacob Saylors,RB,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Elijah Higgins,TE,,0.0,2.0,0.0,,,False,,49.20000076293945,14.0,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Justin Shorter,TE,,0.0,1.0,0.0,,,False,,,,,False,,False,-1.8399999999999999,2,1,1,0,0,0.0,,False,
Mason Tipton,WR,,0.0,1.0,0.0,,,False,,23.899999618530273,9.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Tanner McKee,QB,,0.0,1.0,0.0,,,False,,28.81999969482422,2.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Brandon Smith,WR,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.18,2.0,False,
Max Bredeson,RB,,0.0,1.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,,,False,
Carson Steele,RB,,0.0,1.0,0.0,,,False,,23.899999618530273,12.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Irvin Charles,WR,,0.0,1.0,0.0,,,False,,0.0,1.0,,False,,True,0.0,0,0,0,0,0,-0.28,,False,
Kenny McIntosh,RB,,0.0,1.0,0.0,,,False,,22.399999618530273,7.0,,False,,True,0.0,0,0,0,0,0,-0.1,,False,
David Martin-Robinson,TE,,0.0,1.0,0.0,,,False,,1.600000023841858,2.0,,False,,True,0.0,0,0,0,0,0,0.0,,False,
Tyler Warren,TE,,0.0,24.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,0,-0.11,,False,
Cam Skattebo,RB,,0.0,27.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,5,0.0,,False,
Bhayshul Tuten,RB,,0.0,22.0,0.0,,,False,,,,,False,,False,0.0,0,0,0,0,1,0.0,,False,
Ja'Tavion Sanders,TE,5.0,0.0,1.0,0.0,,,False,98.0,73.19999694824219,15.0,,False,,False,0.0,0,0,0,0,0,-0.1,,False,
Robert Tonyan,TE,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,-0.16,15.0,False,
Colby Parkinson,TE,5.0,0.0,1.0,0.0,,,False,62.0,65.4000015258789,15.0,,False,,False,0.0,0,0,0,0,0,0.0,16.0,False,
River Cracraft,WR,5.0,0.0,1.0,0.0,,,False,22.0,13.600000381469727,4.0,,False,,True,0.0,0,0,0,0,0,-0.23,10.0,False,
Robert Woods,WR,5.0,0.0,1.0,0.0,,,False,72.0,38.29999923706055,12.0,,False,,False,-3.8499999999999996,2,1,1,0,0,-0.35,14.0,False,
Tyler Scott,WR,5.0,0.0,1.0,0.0,,,False,98.0,1.5,1.0,,False,,True,11.03,1,0,0,1,0,-0.2,,False,
Matt Ryan,QB,5.0,0.0,1.0,0.0,,,False,85.0,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.4,14.0,False,
Mac Jones,QB,5.0,0.0,1.0,0.0,,,False,98.0,96.08000183105469,10.0,,False,,False,0.0,0,0,0,0,1,-0.38,11.0,False,
Lewis Bond,WR,5.0,0.0,1.0,0.0,,,False,51.0,,,,False,,False,0.0,0,0,0,0,0,-0.01,,False,
Terrace Marshall Jr.,WR,5.0,0.0,1.0,0.0,,,False,52.0,7.099999904632568,5.0,,False,,True,-1.8399999999999999,2,1,1,0,0,0.0,11.0,False,
Josh Cuevas,TE,5.0,0.0,1.0,0.0,,,False,51.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kyle Allen,QB,5.0,0.0,1.0,0.0,,,False,28.0,0.7599999904632568,1.0,,False,,True,0.0,0,0,0,0,0,0.0,4.0,False,
Israel Abanikanda,RB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Austin Hooper,TE,5.0,0.0,1.0,0.0,,,False,68.0,108.5999984741211,17.0,,False,,False,0.0,0,0,0,0,0,-0.03,17.0,False,
Tarik Cohen,RB,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,-0.04,,False,
Efton Chism,WR,5.0,0.0,1.0,0.0,,,False,130.8,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Spencer Brown,RB,5.0,0.0,1.0,0.0,,,False,8.5,,,,False,,False,0.0,0,0,0,0,0,-0.4,3.0,False,
Daylen Baldwin,WR,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,-3.0600000000000005,2,1,1,0,0,0.0,,False,
Joshua Dobbs,QB,5.0,0.0,1.0,0.0,,,False,42.0,30.84000015258789,2.0,,False,,True,0.0,0,0,0,0,0,0.0,5.0,False,
Feleipe Franks,TE,5.0,0.0,1.0,0.0,,,False,12.0,2.200000047683716,3.0,,False,,True,0.0,0,0,0,0,0,-0.13,10.0,False,
Charlie Kolar,TE,5.0,0.0,1.0,0.0,,,False,38.0,28.299999237060547,7.0,,False,,True,0.0,0,0,0,0,0,0.0,8.0,False,
Darren Waller,TE,5.0,0.0,1.0,0.0,,,False,82.0,,,,False,,False,0.0,2,1,1,0,0,-0.35,11.0,False,
Jalen McMillan,WR,5.0,0.0,1.0,0.0,,,False,118.0,135.39999389648438,13.0,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Kendrick Bourne,WR,5.0,0.0,1.0,0.0,,,False,98.0,65.0999984741211,12.0,,False,,False,0.0,2,1,1,0,0,-0.19,12.0,False,
Dennis Houston,WR,5.0,0.0,1.0,0.0,,,False,28.0,,,,False,,False,-3.0600000000000005,2,1,1,0,0,-0.15,,False,
Nate Boerkircher,TE,5.0,0.0,1.0,0.0,,,False,84.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Raheem Blackshear,RB,5.0,0.0,1.0,0.0,,,False,28.0,8.0,3.0,,False,,True,0.0,0,0,0,0,0,0.0,12.0,False,
Ted Hurst,WR,5.0,0.0,1.0,0.0,,,False,102.0,,,,False,,False,0.0,0,0,0,0,1,-0.1,,False,
Nick Mullens,QB,5.0,0.0,1.0,0.0,,,False,28.0,1.3199999332427979,4.0,,False,,True,-3.0600000000000005,2,1,1,0,0,-0.16,4.0,False,
Logan Thomas,TE,5.0,0.0,1.0,0.0,,,False,52.0,,,,False,,False,0.0,0,0,0,0,0,-0.23,13.0,False,
DJ Giddens,RB,5.0,0.0,1.0,0.0,,,False,82.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Dalton Keene,TE,5.0,0.0,1.0,0.0,,,False,18.0,,,,False,,False,0.0,0,0,0,0,0,0.0,,False,
Bryce Young,QB,5.0,0.0,8.0,0.0,,,False,210.0,195.02000427246094,14.0,,False,,False,0.0,0,0,0,0,0,-0.2,,False,
Pharaoh Brown,TE,5.0,0.0,1.0,0.0,,,False,38.0,12.5,8.0,,False,,True,0.0,0,0,0,0,0,-0.08,16.0,False,
Ihmir Smith-Marsette,WR,5.0,0.0,1.0,0.0,,,False,28.5,6.0,1.0,,False,,True,-3.9399999999999995,4,2,2,0,0,0.0,12.0,False,
